monster_name,pick,pick-perc,win,win-perc,leader,leader-perc,banned,banned-perc,first,first-perc,last,last-perc,1p-win,1p-win-perc,5p-win,5p-win-perc,user,monster,opp_pick,opp_pick-perc,opp_win,opp_win-perc,opp_leader,opp_leader-perc,opp_banned,opp_banned-perc,opp_first,opp_first-perc,opp_last,opp_last-perc,opp_1p-win,opp_1p-win-perc,opp_5p-win,opp_5p-win-perc
Seara,29,96.7,16,55.2,16,55.2,7,24.1,18,62.1,0,0.0,10,55.6,0,0.0,<--,Seara,1,3.3,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1,100.0,0,0.0
Velajuel,14,46.7,6,42.9,1,7.1,1,7.1,0,0.0,0,0.0,0,0.0,0,0.0,<--,Velajuel,1,3.3,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Praha,7,23.3,6,85.7,0,0.0,2,28.6,0,0.0,3,42.9,0,0.0,3,100.0,<--,Praha,1,3.3,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Juno,13,43.3,5,38.5,0,0.0,0,0.0,0,0.0,1,7.7,0,0.0,0,0.0,<--,Juno,5,16.7,5,100.0,1,20.0,0,0.0,1,20.0,1,20.0,0,0.0,0,0.0
Ganymede,7,23.3,2,28.6,1,14.3,1,14.3,0,0.0,0,0.0,0,0.0,0,0.0,<--,Ganymede,12,40.0,5,41.7,5,41.7,1,8.3,2,16.7,1,8.3,0,0.0,1,100.0
Okeanos,16,53.3,11,68.8,2,12.5,4,25.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Okeanos,12,40.0,4,33.3,0,0.0,2,16.7,3,25.0,0,0.0,3,100.0,0,0.0
Ragdoll,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Ragdoll,3,10.0,0,0.0,0,0.0,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0
Fran,4,13.3,1,25.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Fran,12,40.0,8,66.7,4,33.3,1,8.3,0,0.0,0,0.0,0,0.0,0,0.0
Akroma,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Akroma,1,3.3,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Molly,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Molly,4,13.3,2,50.0,0,0.0,1,25.0,2,50.0,0,0.0,1,50.0,0,0.0
MeiHouWang,6,20.0,2,33.3,1,16.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,MeiHouWang,1,3.3,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0
Amduat,3,10.0,2,66.7,0,0.0,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0,<--,Amduat,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Chiwu,8,26.7,4,50.0,4,50.0,3,37.5,0,0.0,2,25.0,0,0.0,1,50.0,<--,Chiwu,10,33.3,5,50.0,7,70.0,3,30.0,1,10.0,1,10.0,0,0.0,0,0.0
Barbara,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Barbara,7,23.3,3,42.9,0,0.0,3,42.9,0,0.0,0,0.0,0,0.0,0,0.0
Poseidon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Poseidon,3,10.0,1,33.3,2,66.7,1,33.3,0,0.0,1,33.3,0,0.0,1,100.0
Bastet,1,3.3,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Bastet,3,10.0,1,33.3,0,0.0,1,33.3,1,33.3,0,0.0,1,100.0,0,0.0
Chow,4,13.3,2,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Chow,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
ShiHou,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,ShiHou,4,13.3,2,50.0,0,0.0,0,0.0,0,0.0,1,25.0,0,0.0,0,0.0
Daphnis,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Daphnis,5,16.7,3,60.0,1,20.0,1,20.0,0,0.0,0,0.0,0,0.0,0,0.0
Ethna,5,16.7,4,80.0,0,0.0,1,20.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Ethna,1,3.3,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0
Thrain,1,3.3,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,<--,Thrain,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Savannah,5,16.7,3,60.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Savannah,5,16.7,2,40.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
TianLang,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,TianLang,1,3.3,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Vanessa,2,6.7,1,50.0,2,100.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,<--,Vanessa,2,6.7,2,100.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
